service-import-Maintenance And Repair Services,845.2
service-import-Transport,48739.7
service-import-Freight,29422.7
service-import-Others,19317.0
service-import-Travel,30510.4
service-import-Insurance,6017.9
service-import-Government Goods And Services,287.0
service-import-Construction,972.4
service-import-Financial,4647.2
"service-import-Telecommunications, Computer & Information",11756.1
service-import-Charges For The Use Of Intellectual Property,28641.3
"service-import-Personal, Cultural And Recreational",698.8
service-import-Other Business Services,55804.2
service-import-Accounting,260.1
service-import-Advertising And Market Research,3016.5
service-import-Architectural,78.8
service-import-Business Management,15486.3
service-import-Engineering And Technical,2755.6
service-import-Legal,262.6
service-import-Research And Development,12057.5
service-import-Operating Leasing,4364.0
service-import-Trade related,10768.9
service-import-Others,6753.9
service-export-Maintenance And Repair Services,10769.1
service-export-Transport,58657.7
service-export-Freight,46778.6
service-export-Others,11879.1
service-export-Travel,24063.3
service-export-Insurance,5125.8
service-export-Government Goods And Services,382.3
service-export-Construction,2219.9
service-export-Financial,23613.6
"service-export-Telecommunications, Computer & Information",9621.7
service-export-Charges For The Use Of Intellectual Property,3974.4
"service-export-Personal, Cultural And Recreational",944.9
service-export-Other Business Services,39876.2
service-export-Accounting,400.3
service-export-Advertising And Market Research,4770.2
service-export-Architectural,312.5
service-export-Business Management,19455.2
service-export-Engineering And Technical,5059.4
service-export-Legal,643.4
service-export-Research And Development,1109.1
service-export-Operating Leasing,3514.0
service-export-Trade related,3928.1
service-export-Others,684.0
