service-import-Maintenance And Repair Services,1009.6
service-import-Transport,60961.6
service-import-Freight,39063.3
service-import-Others,21898.3
service-import-Travel,32933.0
service-import-Insurance,8830.4
service-import-Government Goods And Services,310.4
service-import-Construction,688.0
service-import-Financial,6142.5
"service-import-Telecommunications, Computer & Information",17388.8
service-import-Charges For The Use Of Intellectual Property,25561.6
"service-import-Personal, Cultural And Recreational",854.0
service-import-Other Business Services,69797.0
service-import-Accounting,393.8
service-import-Advertising And Market Research,4056.7
service-import-Architectural,64.8
service-import-Business Management,18102.4
service-import-Engineering And Technical,3444.8
service-import-Legal,329.3
service-import-Research And Development,15188.4
service-import-Operating Leasing,4977.0
service-import-Trade related,14454.6
service-import-Others,8785.2
service-export-Maintenance And Repair Services,9275.5
service-export-Transport,59834.9
service-export-Freight,46516.9
service-export-Others,13318.0
service-export-Travel,26173.7
service-export-Insurance,8123.4
service-export-Government Goods And Services,377.6
service-export-Construction,1428.3
service-export-Financial,30156.1
"service-export-Telecommunications, Computer & Information",16074.4
service-export-Charges For The Use Of Intellectual Property,10213.3
"service-export-Personal, Cultural And Recreational",1148.3
service-export-Other Business Services,55390.2
service-export-Accounting,333.1
service-export-Advertising And Market Research,14128.1
service-export-Architectural,341.3
service-export-Business Management,22090.6
service-export-Engineering And Technical,5052.3
service-export-Legal,861.2
service-export-Research And Development,953.6
service-export-Operating Leasing,5760.4
service-export-Trade related,4929.1
service-export-Others,940.5
